"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00309047","WAVERLY, NY US","2015-06-02",,,"0.08",,,"58","51","54"
"USC00309047","WAVERLY, NY US","2015-06-03",,,"0.00",,,"61","44","45"
"USC00309047","WAVERLY, NY US","2015-06-04",,,"0.00",,,"72","45","54"
"USC00309047","WAVERLY, NY US","2015-06-05",,,"0.00",,,"73","54","58"
"USC00309047","WAVERLY, NY US","2015-06-06",,,"0.12",,,"84","57","57"
"USC00309047","WAVERLY, NY US","2015-06-07",,,"0.00",,,"69","42","43"
"USC00309047","WAVERLY, NY US","2015-06-08",,,"0.02",,,"77","43","62"
"USC00309047","WAVERLY, NY US","2015-06-09",,,"0.48",,,"78","62","65"
"USC00309047","WAVERLY, NY US","2015-06-10",,,"0.29","0.0","0.0","72","53","54"
"USC00309047","WAVERLY, NY US","2015-06-11",,,"0.00",,,"81","54","66"
"USC00309047","WAVERLY, NY US","2015-06-12",,,"0.00","0.0","0.0","84","54","55"
"USC00309047","WAVERLY, NY US","2015-06-13",,,"0.35",,,"89","55","62"
"USC00309047","WAVERLY, NY US","2015-06-14",,,"0.00",,,"79","58","64"
"USC00309047","WAVERLY, NY US","2015-06-15",,,"0.51","0.0","0.0","84","64","71"
"USC00309047","WAVERLY, NY US","2015-06-16",,,"0.21",,,"84","69","72"
"USC00309047","WAVERLY, NY US","2015-06-17",,,"0.00","0.0","0.0","82","55","56"
"USC00309047","WAVERLY, NY US","2015-06-18",,,"0.00",,,"76","55","62"
"USC00309047","WAVERLY, NY US","2015-06-19",,,"0.09","0.0","0.0","75","62","66"
"USC00309047","WAVERLY, NY US","2015-06-20",,,"0.00",,,"73","51","60"
"USC00309047","WAVERLY, NY US","2015-06-21",,,"0.42",,,"75","59","67"
"USC00309047","WAVERLY, NY US","2015-06-22",,,"0.01","0.0","0.0","82","59","61"
"USC00309047","WAVERLY, NY US","2015-06-23",,,"0.00",,,"84","61","75"
"USC00309047","WAVERLY, NY US","2015-06-24",,,"0.00","0.0","0.0","86","55","57"
"USC00309047","WAVERLY, NY US","2015-06-25",,,"0.00",,,"79","52","55"
"USC00309047","WAVERLY, NY US","2015-06-26",,,"0.00","0.0","0.0","78","55","58"
"USC00309047","WAVERLY, NY US","2015-06-27",,,"0.00",,,"78","57","62"
"USC00309047","WAVERLY, NY US","2015-06-28",,,"1.28",,,"65","55","55"
"USC00309047","WAVERLY, NY US","2015-06-29",,,"0.20","0.0","0.0","70","55","59"
"USC00309047","WAVERLY, NY US","2015-06-30",,,"0.63","0.0","0.0","77","58","60"
"USC00309047","WAVERLY, NY US","2015-07-01",,,"0.52","0.0","0.0","79","60","62"
"USC00309047","WAVERLY, NY US","2015-07-02",,,"0.05",,,"77","56","58"
"USC00309047","WAVERLY, NY US","2015-07-03",,,"0.00",,,"75","49","59"
"USC00309047","WAVERLY, NY US","2015-07-04",,,"0.09",,,"78","59","62"
"USC00309047","WAVERLY, NY US","2015-07-05",,,"0.33",,,"69","60","62"
"USC00309047","WAVERLY, NY US","2015-07-06",,,"0.00","0.0","0.0","83","57","58"
"USC00309047","WAVERLY, NY US","2015-07-07",,,"0.52","0.0","0.0","81","58","70"
"USC00309047","WAVERLY, NY US","2015-07-08",,,"0.02","0.0","0.0","86","67","67"
"USC00309047","WAVERLY, NY US","2015-07-09",,,"0.00","0.0","0.0","73","60","61"
"USC00309047","WAVERLY, NY US","2015-07-10",,,"0.10",,,"76","57","59"
"USC00309047","WAVERLY, NY US","2015-07-11",,,"0.00",,,"81","53","54"
"USC00309047","WAVERLY, NY US","2015-07-12",,,"0.00",,,"84","54","59"
"USC00309047","WAVERLY, NY US","2015-07-13",,,"0.00","0.0","0.0","83","59","61"
"USC00309047","WAVERLY, NY US","2015-07-14",,,"0.00",,,"85","59","70"
"USC00309047","WAVERLY, NY US","2015-07-15",,,"0.42","0.0","0.0","83","65","66"
"USC00309047","WAVERLY, NY US","2015-07-16",,,"0.00",,,"69","47","49"
"USC00309047","WAVERLY, NY US","2015-07-17",,,"0.01","0.0","0.0","79","49","55"
"USC00309047","WAVERLY, NY US","2015-07-18",,,"0.00",,,"78","54","69"
"USC00309047","WAVERLY, NY US","2015-07-19",,,"0.00",,,"89","68","68"
"USC00309047","WAVERLY, NY US","2015-07-20",,,"0.00",,,"90","67","67"
"USC00309047","WAVERLY, NY US","2015-07-21",,,"0.00",,,"87","63","65"
"USC00309047","WAVERLY, NY US","2015-07-22",,,"0.13",,,"83","53","55"
"USC00309047","WAVERLY, NY US","2015-07-23",,,"0.00",,,"77","51","54"
"USC00309047","WAVERLY, NY US","2015-07-24",,,"0.00",,,"79","54","58"
"USC00309047","WAVERLY, NY US","2015-07-25",,,"0.00",,,"84","58","58"
"USC00309047","WAVERLY, NY US","2015-07-26",,,"0.00",,,"87","58","66"
"USC00309047","WAVERLY, NY US","2015-07-27",,,"0.00","0.0","0.0","88","65","67"
"USC00309047","WAVERLY, NY US","2015-07-28",,,"0.00",,,"89","63","66"
"USC00309047","WAVERLY, NY US","2015-07-29",,,"0.00",,,"92","66","66"
"USC00309047","WAVERLY, NY US","2015-07-30",,,"0.00",,,"91","66","72"
"USC00309047","WAVERLY, NY US","2015-07-31",,,"0.02","0.0","0.0","87","58","59"
"USC00309047","WAVERLY, NY US","2015-08-01",,,"0.00",,,"87","58","71"
"USC00309047","WAVERLY, NY US","2015-08-02",,,"0.00",,,"82","54","55"
"USC00309047","WAVERLY, NY US","2015-08-03",,,"0.00","0.0","0.0","85","55","66"
"USC00309047","WAVERLY, NY US","2015-08-04",,,"0.00",,,"85","62","66"
"USC00309047","WAVERLY, NY US","2015-08-05",,,"0.00",,,"80","57","58"
"USC00309047","WAVERLY, NY US","2015-08-06",,,"0.00",,,"78","52","54"
"USC00309047","WAVERLY, NY US","2015-08-07",,,"0.00","0.0","0.0","75","52","53"
"USC00309047","WAVERLY, NY US","2015-08-08",,,"0.00",,,"81","52","54"
"USC00309047","WAVERLY, NY US","2015-08-09",,,"0.00",,,"81","54","55"
"USC00309047","WAVERLY, NY US","2015-08-10",,,"0.00",,,"85","55","61"
"USC00309047","WAVERLY, NY US","2015-08-11",,,"1.23",,,"80","61","69"
"USC00309047","WAVERLY, NY US","2015-08-12",,,"0.00",,,"79","61","62"
"USC00309047","WAVERLY, NY US","2015-08-13",,,"0.00",,,"75","54","57"
"USC00309047","WAVERLY, NY US","2015-08-14",,,"0.00",,,"79","56","59"
"USC00309047","WAVERLY, NY US","2015-08-15",,,"0.09",,,"85","59","67"
"USC00309047","WAVERLY, NY US","2015-08-16",,,"0.02","0.0","0.0","85","66","68"
"USC00309047","WAVERLY, NY US","2015-08-17",,,"0.00","0.0","0.0","89","67","69"
"USC00309047","WAVERLY, NY US","2015-08-18",,,"0.00","0.0","0.0","90","65","65"
"USC00309047","WAVERLY, NY US","2015-08-19",,,"0.11","0.0","0.0","91","65","70"
"USC00309047","WAVERLY, NY US","2015-08-20",,,"0.00","0.0","0.0","86","70","74"
"USC00309047","WAVERLY, NY US","2015-08-21",,,"0.62","0.0","0.0","80","62","63"
"USC00309047","WAVERLY, NY US","2015-08-22",,,"0.00","0.0","0.0","80","51","51"
"USC00309047","WAVERLY, NY US","2015-08-23",,,"0.00",,,"80","51","57"
"USC00309047","WAVERLY, NY US","2015-08-24",,,"0.00","0.0","0.0","79","56","56"
"USC00309047","WAVERLY, NY US","2015-08-25",,,"0.00",,,"83","55","56"
"USC00309047","WAVERLY, NY US","2015-08-26",,,"0.00",,,"77","51","51"
"USC00309047","WAVERLY, NY US","2015-08-27",,,"0.00",,,"71","51","55"
"USC00309047","WAVERLY, NY US","2015-08-28",,,"0.00","0.0","0.0","70","52","53"
"USC00309047","WAVERLY, NY US","2015-08-29",,,"0.00",,,"77","52","53"
"USC00309047","WAVERLY, NY US","2015-08-30",,,"0.00",,,"82","53","62"
"USC00309047","WAVERLY, NY US","2015-08-31",,,"0.00",,,"84","62","66"
"USC00309047","WAVERLY, NY US","2015-09-01",,,"0.00",,,"89","61","62"
"USC00309047","WAVERLY, NY US","2015-09-02",,,"0.00","0.0","0.0","86","61","62"
"USC00309047","WAVERLY, NY US","2015-09-03",,,"0.00",,,"88","62","65"
"USC00309047","WAVERLY, NY US","2015-09-04",,,"0.00","0.0","0.0","89","65","68"
"USC00309047","WAVERLY, NY US","2015-09-05",,,"0.00",,,"87","68","70"
"USC00309047","WAVERLY, NY US","2015-09-06",,,"0.00",,,"82","61","62"
"USC00309047","WAVERLY, NY US","2015-09-07",,,"0.00",,,"87","62","63"
"USC00309047","WAVERLY, NY US","2015-09-08",,,"0.00",,,"93","63","65"
"USC00309047","WAVERLY, NY US","2015-09-09",,,"0.00","0.0","0.0","94","65","65"
"USC00309047","WAVERLY, NY US","2015-09-10",,,"0.19",,,"92","65","65"
"USC00309047","WAVERLY, NY US","2015-09-11",,,"0.02","0.0","0.0","67","55","55"
"USC00309047","WAVERLY, NY US","2015-09-12",,,"0.00",,,"80","53","53"
"USC00309047","WAVERLY, NY US","2015-09-13",,,"0.24",,,"67","53","57"
"USC00309047","WAVERLY, NY US","2015-09-14",,,"0.00",,,"64","54","54"
"USC00309047","WAVERLY, NY US","2015-09-15",,,"0.00",,,"73","44","46"
"USC00309047","WAVERLY, NY US","2015-09-16",,,"0.00",,,"81","46","53"
"USC00309047","WAVERLY, NY US","2015-09-17",,,"0.00",,,"85","53","56"
"USC00309047","WAVERLY, NY US","2015-09-18",,,"0.00",,,"84","52","52"
"USC00309047","WAVERLY, NY US","2015-09-19",,,"0.00",,,"86","52","56"
"USC00309047","WAVERLY, NY US","2015-09-20",,,"0.20",,,"80","55","56"
"USC00309047","WAVERLY, NY US","2015-09-21",,,"0.00",,,"69","42","43"
"USC00309047","WAVERLY, NY US","2015-09-22",,,"0.00",,,"64","43","51"
"USC00309047","WAVERLY, NY US","2015-09-23",,,"0.00",,,"73","42","42"
"USC00309047","WAVERLY, NY US","2015-09-24",,,"0.00",,,"79","42","46"
"USC00309047","WAVERLY, NY US","2015-09-25",,,"0.00","0.0","0.0","80","46","51"
"USC00309047","WAVERLY, NY US","2015-09-26",,,"0.00",,,"76","51","52"
"USC00309047","WAVERLY, NY US","2015-09-27",,,"0.00",,,"74","47","57"
"USC00309047","WAVERLY, NY US","2015-09-28",,,"0.00","0.0","0.0","75","57","60"
"USC00309047","WAVERLY, NY US","2015-09-29",,,"0.00",,,"76","57","69"
"USC00309047","WAVERLY, NY US","2015-09-30",,,"1.27",,,"72","63","63"
"USC00309047","WAVERLY, NY US","2015-10-01",,,"0.00",,,"63","48","48"
"USC00309047","WAVERLY, NY US","2015-10-02",,,"0.00","0.0","0.0","53","43","43"
"USC00309047","WAVERLY, NY US","2015-10-03",,,"0.05",,,"53","43","43"
"USC00309047","WAVERLY, NY US","2015-10-04",,,"0.28",,,"49","43","44"
"USC00309047","WAVERLY, NY US","2015-10-05",,,"0.00","0.0","0.0","66","40","40"
"USC00309047","WAVERLY, NY US","2015-10-06",,,"0.00",,,"66","40","50"
"USC00309047","WAVERLY, NY US","2015-10-07",,,"0.00","0.0","0.0","63","50","55"
"USC00309047","WAVERLY, NY US","2015-10-08",,,"0.00",,,"69","49","49"
"USC00309047","WAVERLY, NY US","2015-10-09",,,"0.00","0.0","0.0","68","48","61"
"USC00309047","WAVERLY, NY US","2015-10-10",,,"0.12",,,"66","42","44"
"USC00309047","WAVERLY, NY US","2015-10-11",,,"0.00",,,"61","33","41"
"USC00309047","WAVERLY, NY US","2015-10-12",,,"0.00","0.0","0.0","73","41","42"
"USC00309047","WAVERLY, NY US","2015-10-13",,,"0.00","0.0","0.0","76","41","56"
"USC00309047","WAVERLY, NY US","2015-10-14",,,"0.04","0.0","0.0","68","51","51"
"USC00309047","WAVERLY, NY US","2015-10-15",,,"0.00",,,"59","35","35"
"USC00309047","WAVERLY, NY US","2015-10-16",,,"0.00",,,"64","35","46"
"USC00309047","WAVERLY, NY US","2015-10-17",,,"0.00",,,"58","35","39"
"USC00309047","WAVERLY, NY US","2015-10-18",,,"0.00",,,"45","24","36"
"USC00309047","WAVERLY, NY US","2015-10-19",,,"0.00","0.0","0.0","42","24","26"
"USC00309047","WAVERLY, NY US","2015-10-20",,,"0.00",,,"54","26","48"
"USC00309047","WAVERLY, NY US","2015-10-21",,,"0.00","0.0","0.0","73","48","52"
"USC00309047","WAVERLY, NY US","2015-10-22",,,"0.00",,,"74","50","54"
"USC00309047","WAVERLY, NY US","2015-10-23",,,"0.00",,,"71","40","40"
"USC00309047","WAVERLY, NY US","2015-10-24",,,"0.00",,,"54","32","45"
"USC00309047","WAVERLY, NY US","2015-10-25",,,"0.36",,,"54","45","54"
"USC00309047","WAVERLY, NY US","2015-10-26",,,"0.00","0.0","0.0","57","31","31"
"USC00309047","WAVERLY, NY US","2015-10-27",,,"0.00",,,"55","28","29"
"USC00309047","WAVERLY, NY US","2015-10-28",,,"0.03",,,"57","29","47"
"USC00309047","WAVERLY, NY US","2015-10-29",,,"0.52",,,"62","47","58"
"USC00309047","WAVERLY, NY US","2015-10-30",,,"0.00","0.0","0.0","61","43","45"
"USC00309047","WAVERLY, NY US","2015-10-31",,,"0.00",,,"51","27","29"
"USC00309047","WAVERLY, NY US","2015-11-01",,,"0.00",,,"58","29","58"
"USC00309047","WAVERLY, NY US","2015-11-02",,,"0.00",,,"67","33","33"
"USC00309047","WAVERLY, NY US","2015-11-03",,,"0.00",,,"63","33","35"
"USC00309047","WAVERLY, NY US","2015-11-04",,,"0.00",,,"76","35","37"
"USC00309047","WAVERLY, NY US","2015-11-05",,,"0.00",,,"78","37","49"
"USC00309047","WAVERLY, NY US","2015-11-06",,,"0.00",,,"77","49","62"
"USC00309047","WAVERLY, NY US","2015-11-07",,,"0.00",,,"74","47","51"
"USC00309047","WAVERLY, NY US","2015-11-08",,,"0.00",,,"53","29","30"
"USC00309047","WAVERLY, NY US","2015-11-09",,,"0.00",,,"53","25","25"
"USC00309047","WAVERLY, NY US","2015-11-10",,,"0.00",,,"59","25","47"
"USC00309047","WAVERLY, NY US","2015-11-11",,,"1.38",,,"55","47","53"
"USC00309047","WAVERLY, NY US","2015-11-12",,,"0.00",,,"56","49","51"
"USC00309047","WAVERLY, NY US","2015-11-13",,,"0.02","0.0","0.0","57","46","48"
"USC00309047","WAVERLY, NY US","2015-11-14",,,"0.00",,,"50","37","38"
"USC00309047","WAVERLY, NY US","2015-11-15",,,"0.00",,,"49","27","30"
"USC00309047","WAVERLY, NY US","2015-11-16",,,"0.00","0.0","0.0","63","30","30"
"USC00309047","WAVERLY, NY US","2015-11-17",,,"0.00",,,"64","28","28"
"USC00309047","WAVERLY, NY US","2015-11-18",,,"0.00",,,"54","28","45"
"USC00309047","WAVERLY, NY US","2015-11-19",,,"0.00",,,"60","45","58"
"USC00309047","WAVERLY, NY US","2015-11-20",,,"0.18",,,"60","32","34"
"USC00309047","WAVERLY, NY US","2015-11-21",,,"0.00",,,"50","28","28"
"USC00309047","WAVERLY, NY US","2015-11-22",,,"0.00",,,"49","28","42"
"USC00309047","WAVERLY, NY US","2015-11-23",,,"0.00","0.0","0.0","45","25","27"
"USC00309047","WAVERLY, NY US","2015-11-24",,,"0.00",,,"35","21","26"
"USC00309047","WAVERLY, NY US","2015-11-25",,,"0.00","0.0","0.0","39","21","21"
"USC00309047","WAVERLY, NY US","2015-11-26",,,"0.00",,,"50","21","50"
"USC00309047","WAVERLY, NY US","2015-11-27",,,"0.00",,,"54","40","54"
"USC00309047","WAVERLY, NY US","2015-11-28",,,"0.00",,,"63","39","40"
"USC00309047","WAVERLY, NY US","2015-11-29",,,"0.00",,,"40","30","36"
"USC00309047","WAVERLY, NY US","2015-11-30",,,"0.00",,,"39","19","20"
"USC00309047","WAVERLY, NY US","2015-12-01",,,"0.00","0.0","0.0","43","20","43"
"USC00309047","WAVERLY, NY US","2015-12-02",,,"0.15","0.0","0.0","48","42","47"
"USC00309047","WAVERLY, NY US","2015-12-03",,,"0.62","0.0","0.0","50","35","38"
"USC00309047","WAVERLY, NY US","2015-12-04",,,"0.00","0.0","0.0","44","38","39"
"USC00309047","WAVERLY, NY US","2015-12-05",,,"0.00","0.0","0.0","45","38","42"
"USC00309047","WAVERLY, NY US","2015-12-06",,,"0.00","0.0","0.0","47","27","28"
"USC00309047","WAVERLY, NY US","2015-12-07",,,"0.00","0.0","0.0","43","27","28"
"USC00309047","WAVERLY, NY US","2015-12-08",,,"0.00","0.0","0.0","48","26","35"
"USC00309047","WAVERLY, NY US","2015-12-09",,,"0.00","0.0","0.0","44","26","26"
"USC00309047","WAVERLY, NY US","2015-12-10",,,"0.00","0.0","0.0","50","26","40"
"USC00309047","WAVERLY, NY US","2015-12-11",,,"0.00","0.0","0.0","55","39","46"
"USC00309047","WAVERLY, NY US","2015-12-12",,,"0.00","0.0","0.0","58","34","42"
"USC00309047","WAVERLY, NY US","2015-12-13",,,"0.00","0.0","0.0","60","42","50"
"USC00309047","WAVERLY, NY US","2015-12-14",,,"0.00","0.0","0.0","64","48","52"
"USC00309047","WAVERLY, NY US","2015-12-15",,,"0.23","0.0","0.0","65","48","49"
"USC00309047","WAVERLY, NY US","2015-12-16",,,"0.00","0.0","0.0","51","40","40"
"USC00309047","WAVERLY, NY US","2015-12-17",,,"0.00","0.0","0.0","48","39","48"
"USC00309047","WAVERLY, NY US","2015-12-18",,,"0.18","0.0","0.0","51","38","38"
"USC00309047","WAVERLY, NY US","2015-12-19",,,"0.00","0.0","0.0","38","27","31"
"USC00309047","WAVERLY, NY US","2015-12-20",,,"0.00","0.0","0.0","35","25","35"
"USC00309047","WAVERLY, NY US","2015-12-21",,,"0.00","0.0","0.0","40","27","38"
"USC00309047","WAVERLY, NY US","2015-12-22",,,"0.08","0.0","0.0","49","38","47"
"USC00309047","WAVERLY, NY US","2015-12-23",,,"0.15","0.0","0.0","58","41","45"
"USC00309047","WAVERLY, NY US","2015-12-24",,,"0.18","0.0","0.0","63","45","63"
"USC00309047","WAVERLY, NY US","2015-12-25",,,"0.00","0.0","0.0","66","36","43"
"USC00309047","WAVERLY, NY US","2015-12-26",,,"0.00","0.0","0.0","57","36","43"
"USC00309047","WAVERLY, NY US","2015-12-27",,,"0.41","0.0","0.0","43","29","36"
"USC00309047","WAVERLY, NY US","2015-12-28",,,"0.40","0.0","0.0","54","32","32"
"USC00309047","WAVERLY, NY US","2015-12-29",,,"0.38","0.4","0.0","37","30","35"
"USC00309047","WAVERLY, NY US","2015-12-30",,,"0.00","0.0","0.0","40","35","37"
"USC00309047","WAVERLY, NY US","2015-12-31",,,"0.00","0.0","0.0","47","37","39"
"USC00309047","WAVERLY, NY US","2016-01-01",,,"0.00","0.0","0.0","40","33","33"
"USC00309047","WAVERLY, NY US","2016-01-02",,,"0.00","0.0","0.0","34","28","30"
"USC00309047","WAVERLY, NY US","2016-01-03",,,"0.00","0.0","0.0","35","25","35"
"USC00309047","WAVERLY, NY US","2016-01-04",,,"0.00","0.0","0.0","36","15","15"
"USC00309047","WAVERLY, NY US","2016-01-05",,,"0.00","0.0","0.0","16","6","6"
"USC00309047","WAVERLY, NY US","2016-01-06",,,"0.00","0.0","0.0","26","5","6"
"USC00309047","WAVERLY, NY US","2016-01-07",,,"0.00","0.0","0.0","40","6","12"
"USC00309047","WAVERLY, NY US","2016-01-08",,,"0.00","0.0","0.0","44","11","13"
"USC00309047","WAVERLY, NY US","2016-01-09",,,"0.00","0.0","0.0","44","13","44"
"USC00309047","WAVERLY, NY US","2016-01-10",,,"0.26","0.0","0.0","48","42","48"
"USC00309047","WAVERLY, NY US","2016-01-11",,,"0.64","0.0","0.0","54","22","22"
"USC00309047","WAVERLY, NY US","2016-01-12",,,"0.00","0.0","0.0","25","16","22"
"USC00309047","WAVERLY, NY US","2016-01-13",,,"0.09","3.0","3.0","33","16","16"
"USC00309047","WAVERLY, NY US","2016-01-14",,,"0.00","0.0","3.0","21","15","19"
"USC00309047","WAVERLY, NY US","2016-01-15",,,"0.00","0.0","2.0","30","19","23"
"USC00309047","WAVERLY, NY US","2016-01-16",,,"0.20","0.0","0.0","45","22","37"
"USC00309047","WAVERLY, NY US","2016-01-17",,,"0.00","0.0","0.0","41","29","30"
"USC00309047","WAVERLY, NY US","2016-01-18",,,"0.00","0.0","0.0","31","14","14"
"USC00309047","WAVERLY, NY US","2016-01-19",,,"0.00","0.0","0.0","31","11","12"
"USC00309047","WAVERLY, NY US","2016-01-20",,,"0.01","0.3","0.0","25","12","21"
"USC00309047","WAVERLY, NY US","2016-01-21",,,"0.00","0.0","0.0","29","19","20"
"USC00309047","WAVERLY, NY US","2016-01-22",,,"0.00","0.0","0.0","29","7","7"
"USC00309047","WAVERLY, NY US","2016-01-23",,,"0.00","0.0","0.0","24","7","21"
"USC00309047","WAVERLY, NY US","2016-01-24",,,"0.00","0.1","0.0","27","12","24"
"USC00309047","WAVERLY, NY US","2016-01-25",,,"0.00","0.0","0.0","31","16","19"
"USC00309047","WAVERLY, NY US","2016-01-26",,,"0.00","0.0","0.0","41","19","36"
"USC00309047","WAVERLY, NY US","2016-01-27",,,"0.00","0.0","0.0","51","33","34"
"USC00309047","WAVERLY, NY US","2016-01-28",,,"0.00","0.0","0.0","37","23","25"
"USC00309047","WAVERLY, NY US","2016-01-29",,,"0.00","0.0","0.0","36","24","29"
"USC00309047","WAVERLY, NY US","2016-01-30",,,"0.00","0.0","0.0","34","20","30"
"USC00309047","WAVERLY, NY US","2016-01-31",,,"0.00","0.0","0.0","44","30","41"
"USC00309047","WAVERLY, NY US","2016-02-01",,,"0.00","0.0","0.0","60","41","46"
"USC00309047","WAVERLY, NY US","2016-02-02",,,"0.00","0.0","0.0","54","20","21"
"USC00309047","WAVERLY, NY US","2016-02-03",,,"0.14","0.0","0.0","48","21","41"
"USC00309047","WAVERLY, NY US","2016-02-04",,,"0.52","0.0","0.0","53","36","37"
"USC00309047","WAVERLY, NY US","2016-02-05",,,"0.00","0.0","0.0","45","31","32"
"USC00309047","WAVERLY, NY US","2016-02-06",,,"0.00","0.0","0.0","35","19","32"
"USC00309047","WAVERLY, NY US","2016-02-07",,,"0.00","0.0","0.0","44","18","40"
"USC00309047","WAVERLY, NY US","2016-02-08",,,"0.00","0.0","0.0","47","22","23"
"USC00309047","WAVERLY, NY US","2016-02-09",,,"0.01","0.0","0.0","41","22","30"
"USC00309047","WAVERLY, NY US","2016-02-10",,,"0.08","1.6","2.0","36","24","25"
"USC00309047","WAVERLY, NY US","2016-02-11",,,"0.00","0.0","0.0","36","13","14"
"USC00309047","WAVERLY, NY US","2016-02-12",,,"0.00","0.0","0.0","17","2","2"
"USC00309047","WAVERLY, NY US","2016-02-13",,,"0.00","0.0","0.0","21","1","5"
"USC00309047","WAVERLY, NY US","2016-02-14",,,"0.00","0.0","0.0","6","-9","-3"
"USC00309047","WAVERLY, NY US","2016-02-15",,,"0.00","0.0","0.0","12","-3","6"
"USC00309047","WAVERLY, NY US","2016-02-16",,,"0.62","0.4","0.0","33","6","33"
"USC00309047","WAVERLY, NY US","2016-02-17",,,"1.10","0.0","0.0","37","30","30"
"USC00309047","WAVERLY, NY US","2016-02-18",,,"0.02","0.3","0.0","34","15","15"
"USC00309047","WAVERLY, NY US","2016-02-19",,,"0.00","0.0","0.0","27","7","9"
"USC00309047","WAVERLY, NY US","2016-02-20",,,"0.00","0.0","0.0","38","9","37"
"USC00309047","WAVERLY, NY US","2016-02-21",,,"0.00","0.0","0.0","64","27","30"
"USC00309047","WAVERLY, NY US","2016-02-22",,,"0.00","0.0","0.0","50","26","26"
"USC00309047","WAVERLY, NY US","2016-02-23",,,"0.00","0.0","0.0","41","19","22"
"USC00309047","WAVERLY, NY US","2016-02-24",,,"0.10","0.0","0.0","40","22","35"
"USC00309047","WAVERLY, NY US","2016-02-25",,,"0.97","0.0","0.0","53","35","44"
"USC00309047","WAVERLY, NY US","2016-02-26",,,"0.06","0.3","0.0","44","23","23"
"USC00309047","WAVERLY, NY US","2016-02-27",,,"0.00","0.0","0.0","31","20","30"
"USC00309047","WAVERLY, NY US","2016-02-28",,,"0.00","0.0","0.0","50","28","35"
"USC00309047","WAVERLY, NY US","2016-02-29",,,"0.00","0.0","0.0","63","35","51"
"USC00309047","WAVERLY, NY US","2016-03-01",,,"0.00","0.0","0.0","52","24","24"
"USC00309047","WAVERLY, NY US","2016-03-02",,,"0.00","0.0","0.0","56","24","30"
"USC00309047","WAVERLY, NY US","2016-03-03",,,"0.00","0.1","0.0","56","17","18"
"USC00309047","WAVERLY, NY US","2016-03-04",,,"0.03","0.4","0.0","30","18","22"
"USC00309047","WAVERLY, NY US","2016-03-05",,,"0.00","0.0","0.0","33","13","29"
"USC00309047","WAVERLY, NY US","2016-03-06",,,"0.00","0.0","0.0","36","25","32"
"USC00309047","WAVERLY, NY US","2016-03-07",,,"0.00","0.0","0.0","40","25","34"
"USC00309047","WAVERLY, NY US","2016-03-08",,,"0.00","0.0","0.0","67","32","37"
"USC00309047","WAVERLY, NY US","2016-03-09",,,"0.00","0.0","0.0","72","35","36"
"USC00309047","WAVERLY, NY US","2016-03-10",,,"0.00","0.0","0.0","77","36","55"
"USC00309047","WAVERLY, NY US","2016-03-11",,,"0.41","0.0","0.0","64","45","45"
"USC00309047","WAVERLY, NY US","2016-03-12",,,"0.00","0.0","0.0","52","28","28"
"USC00309047","WAVERLY, NY US","2016-03-13",,,"0.00","0.0","0.0","68","28","51"
